1.024381773191352920e+02,1.200000000000000284e+02,1.201871991060841367e+02,1.202639837877327693e+02,1.202933007578469358e+02,1.203064147747623451e+02,1.203097091999287045e+02,1.203160286221573188e+02,1.203199342904532898e+02,1.203213807698570008e+02,1.203226781368941545e+02,1.203240150459903646e+02,1.203249608716485852e+02,1.203256160615578381e+02,1.203261800385802474e+02,1.203265640899349194e+02,1.203271609229667263e+02,1.203274689985092039e+02,1.203278027601983240e+02,1.203282090679111889e+02,1.203285987562166781e+02,1.203288479266834656e+02,1.203290888422219780e+02,1.203292811251283752e+02
1.197631903556204236e+02,1.199835331108098018e+02,1.201013263742924693e+02,1.201947214168966553e+02,1.202767970030236739e+02,1.202901465873952418e+02,1.202981528361053023e+02,1.203022841948137227e+02,1.203097029738000572e+02,1.203153621260665886e+02,1.203179033952184938e+02,1.203195324981020491e+02,1.203210688969722071e+02,1.203226336426812111e+02,1.203235586221518503e+02,1.203242983062573330e+02,1.203251379881297680e+02,1.203255973402810213e+02,1.203261663783705586e+02,1.203264424756108184e+02,1.203268556877890063e+02,1.203271639528033461e+02,1.203274699984795291e+02,1.203278140947722079e+02
1.100000000000000000e+02,1.106023750217025281e+02,1.113162159781287812e+02,1.126395566700127233e+02,1.133065189623561366e+02,1.145058980889608904e+02,1.152300564814482016e+02,1.174693939509606366e+02,1.195885890977711483e+02,1.201207412931034639e+02,1.202328720231774355e+02,1.202355354111238910e+02,1.202644062560538600e+02,1.202656244809160739e+02,1.202940591436417890e+02,1.203013023697098163e+02,1.203111782256461595e+02,1.203161087009810331e+02,1.203165248627035169e+02,1.203170049306242788e+02,1.203173267473068506e+02,1.203176497877888949e+02,1.203223584225710852e+02,1.203226510617783163e+02
1.179224359658890080e+02,1.198640171378218611e+02,1.201262754662235750e+02,1.202095979705944728e+02,1.202643917122852031e+02,1.202941111361936350e+02,1.202984948704532258e+02,1.203059605268947792e+02,1.203103610595990176e+02,1.203135347513218960e+02,1.203161647978898543e+02,1.203191541310200421e+02,1.203208712657350645e+02,1.203212561620628662e+02,1.203224988628446965e+02,1.203232631313146896e+02,1.203242800122034453e+02,1.203252249407123600e+02,1.203260329921150174e+02,1.203265348773002472e+02,1.203269341257156668e+02,1.203272808037316679e+02,1.203276709312532944e+02,1.203279432679836987e+02
1.022335862218122173e+02,1.101376269167396771e+02,1.200123391489383380e+02,1.201478296782873230e+02,1.202277714575089789e+02,1.202715016013372917e+02,1.202954414910716139e+02,1.203091882175387468e+02,1.203130174555348191e+02,1.203167751896485100e+02,1.203179475849276798e+02,1.203200308421240265e+02,1.203218284766109321e+02,1.203235166809514851e+02,1.203242122964845464e+02,1.203251379969432548e+02,1.203257585508670218e+02,1.203263053844493982e+02,1.203267717630113225e+02,1.203271849179193680e+02,1.203276298185406006e+02,1.203279135100008546e+02,1.203283778932069765e+02,1.203286608763083905e+02
1.200000000000000000e+02,1.201101287514075153e+02,1.201989098628516075e+02,1.202642999551560621e+02,1.202865925397049978e+02,1.203027378223932971e+02,1.203102428800572454e+02,1.203144346684763946e+02,1.203175622418464457e+02,1.203200709047281691e+02,1.203222431621971680e+02,1.203235314928120090e+02,1.203245497084903661e+02,1.203255374261460133e+02,1.203262500956161318e+02,1.203266502589954996e+02,1.203271542239126433e+02,1.203275002248619643e+02,1.203278086126802435e+02,1.203282237570378896e+02,1.203286908179169785e+02,1.203289912216411182e+02,1.203292401666484892e+02,1.203294247854656902e+02
1.103152400685646768e+02,1.134701740991532120e+02,1.190699011226499380e+02,1.199905618594260517e+02,1.201419057780262136e+02,1.202134763945086178e+02,1.202680096075199430e+02,1.202862993618561376e+02,1.202982427055098498e+02,1.203021564769699978e+02,1.203069780342388242e+02,1.203118765123208220e+02,1.203161291215616586e+02,1.203184059647515483e+02,1.203203166357526186e+02,1.203220591647204856e+02,1.203232811466511123e+02,1.203241341570571592e+02,1.203251070691985660e+02,1.203257992804208243e+02,1.203264706058704974e+02,1.203269780807034977e+02,1.203273713030679346e+02,1.203276941756719225e+02
1.128336204427890550e+02,1.196946100745198578e+02,1.198790276145455209e+02,1.200662462741089485e+02,1.201147320403021297e+02,1.202043635359222264e+02,1.202404739885818685e+02,1.202575521190674408e+02,1.202751851079067080e+02,1.202921798690213677e+02,1.202969983704905985e+02,1.203010468679850078e+02,1.203061995393035772e+02,1.203083422277012744e+02,1.203132782528960547e+02,1.203148742438935983e+02,1.203160365285361308e+02,1.203166161308067785e+02,1.203176897407178956e+02,1.203187540737385746e+02,1.203198525100098664e+02,1.203203829133768465e+02,1.203209948344894826e+02,1.203240313091334883e+02
1.133174892017058824e+02,1.179023182130679288e+02,1.196434076332133429e+02,1.197665164722480995e+02,1.199970284352740180e+02,1.201642260430923272e+02,1.202091711228326005e+02,1.202336965388383305e+02,1.202491214407711482e+02,1.202640726985589765e+02,1.202724455881904930e+02,1.202992100404240432e+02,1.203044715568150309e+02,1.203077186120682427e+02,1.203097336081088429e+02,1.203117529186715160e+02,1.203138286974240998e+02,1.203170552390251657e+02,1.203179596824178361e+02,1.203189325655015125e+02,1.203197804777379645e+02,1.203203608964184639e+02,1.203210401651130894e+02,1.203217489471728356e+02
1.170061891723946701e+02,1.194292558473935912e+02,1.198075420996804326e+02,1.200247696943864355e+02,1.201184661981473027e+02,1.201653438274491350e+02,1.202175163287600128e+02,1.202276988632757764e+02,1.202336542302486180e+02,1.202380748128680068e+02,1.202439249290691805e+02,1.202477418514285716e+02,1.203098023707940456e+02,1.203121354896449589e+02,1.203139443683222964e+02,1.203151162059102148e+02,1.203158261286309880e+02,1.203169847836783219e+02,1.203179026370254974e+02,1.203194132449976905e+02,1.203209663123920734e+02,1.203215630266118410e+02,1.203220995842448531e+02,1.203225705866611008e+02
