0.000000000000000000e+00,0.000000000000000000e+00,7.764245127244270850e-02,1.529886225167796654e-01,1.942296869303362650e-01,1.942296869303362650e-01,2.116918970101970832e-01,2.219095599621383474e-01,2.219095599621383474e-01,2.219095599621383474e-01,2.219095599621383474e-01,2.219095599621383474e-01,2.219095599621383474e-01,2.287093315899326185e-01,2.425431295787648378e-01,2.537236527935947117e-01,2.561410151188574513e-01,2.656972984689213169e-01,3.022363624933625537e-01,3.022363624933625537e-01,3.029767932541943543e-01,3.029767932541943543e-01,3.425520354376426768e-01,3.504416516391393177e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.325475935271747119e-01,1.473447603175848386e-01,2.070812381541683456e-01,2.210060605236714437e-01,2.649608647451200394e-01,2.927813359150289729e-01,3.015749006705123469e-01,3.370728229156059186e-01,3.464381382354062566e-01,3.690589642868881137e-01,3.747638838351664559e-01,3.824125055250421346e-01,3.844967414646998094e-01,3.872845395237063393e-01,3.896071228844466550e-01,3.922388901600345479e-01,4.078423467301903749e-01,4.083174741362090021e-01,4.099789946368034288e-01,4.099789946368034288e-01,4.099789946368034288e-01,4.099789946368034288e-01
0.000000000000000000e+00,7.657066544783169837e-02,1.225868258613549699e-01,1.748722368698159002e-01,1.924057053855053045e-01,2.121156880258951993e-01,2.121156880258951993e-01,2.121156880258951993e-01,2.121156880258951993e-01,2.273450459400237766e-01,2.273450459400237766e-01,2.938884917260981000e-01,3.019221386583932354e-01,3.502684903144889228e-01,3.584752779241893728e-01,3.738382280418802162e-01,3.907263176026347651e-01,4.007236613161729299e-01,4.007236613161729299e-01,4.007236613161729299e-01,4.010463193858951891e-01,4.010463193858951891e-01,4.024798968400910559e-01,4.066186107993596810e-01
1.369211257846836838e-01,1.490569723971034155e-01,1.647460604151247399e-01,1.799688120016574855e-01,2.199360849952629038e-01,2.199360849952629038e-01,2.302621073331929114e-01,2.345226754806054581e-01,2.550215521272840569e-01,2.550215521272840569e-01,2.550215521272840569e-01,2.550215521272840569e-01,2.550215521272840569e-01,2.748767873342798373e-01,2.762928598921263745e-01,2.762928598921263745e-01,2.762928598921263745e-01,2.771437918584077620e-01,2.771437918584077620e-01,3.109338992780186217e-01,4.084460415372133113e-01,4.255917593412106847e-01,4.255917593412106847e-01,4.365553097477493094e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.430957747721118112e-02,1.900609621952292494e-01,2.646298387257121631e-01,2.646298387257121631e-01,3.063071381810154592e-01,3.237652550326239886e-01,3.346182660621898064e-01,3.545478652905895145e-01,3.668136953250388799e-01,3.892720041443319956e-01,3.930023748178467780e-01,3.975838568433171516e-01,3.986079982712543712e-01,4.018194006724721268e-01,4.118766691471073549e-01,4.154153044305881615e-01,4.176057516899517874e-01,4.255801753653678521e-01,4.299018584843000146e-01
0.000000000000000000e+00,1.789336393322022434e-01,1.802218272281321809e-01,1.802218272281321809e-01,2.590833692204652650e-01,2.645506807001150595e-01,2.838145491427578881e-01,3.245551550110258865e-01,3.461289275834621426e-01,3.587210509164944772e-01,3.722798203955838825e-01,3.786301243845336395e-01,3.800469077631006831e-01,3.856212012865983807e-01,3.863166816050135344e-01,3.863166816050135344e-01,3.915934607585878080e-01,3.915934607585878080e-01,3.932377701814478432e-01,3.985645694497118585e-01,3.995397574938546192e-01,3.995397574938546192e-01,4.008262759715597312e-01,4.058836264114118464e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237000687885932038e-02,1.183518476160269894e-01,1.925110724232272918e-01,2.087198458989762417e-01,2.087198458989762417e-01,2.087198458989762417e-01,2.218334318277189188e-01,2.641623705781964149e-01,2.646273311857127997e-01,3.132672807115677305e-01,3.641061769300934503e-01,4.069282379372284320e-01,4.082163996034327003e-01,4.159433995472163748e-01,4.159433995472163748e-01,4.159433995472163748e-01,4.195461918485808850e-01,4.302064413971390389e-01,4.302064413971390389e-01,4.302064413971390389e-01,4.312120945852920273e-01
5.006402074927259610e-02,8.612957437042331743e-02,1.560169804757590706e-01,1.560169804757590706e-01,1.898423175299743804e-01,2.066003519579174275e-01,2.066003519579174275e-01,2.137582805176987677e-01,2.183263650675817680e-01,2.218313230483916210e-01,2.344893311493642385e-01,2.384738529949773089e-01,2.521620283994713829e-01,3.242379435078959204e-01,3.338267636710278707e-01,3.338267636710278707e-01,3.560966556956335349e-01,3.830774347192392182e-01,3.870233597115940172e-01,3.874579881167687923e-01,3.999782154171479531e-01,4.181801196303892021e-01,4.181801196303892021e-01,4.197100065770814625e-01
0.000000000000000000e+00,1.381451335689508619e-01,1.857524034828355042e-01,2.637726507396928599e-01,2.926812024198159889e-01,2.981229364059407860e-01,3.351452199890750938e-01,3.655086451510156653e-01,3.711338248337464618e-01,3.711338248337464618e-01,3.826791369928853048e-01,3.971563568403626565e-01,3.972239221766212247e-01,4.030608598546721044e-01,4.042901585072221082e-01,4.162086982748632868e-01,4.162086982748632868e-01,4.162086982748632868e-01,4.170738037624722727e-01,4.171200388021634176e-01,4.188740132544070405e-01,4.188740132544070405e-01,4.200232603625992378e-01,4.200232603625992378e-01
5.650359727539349536e-02,5.650359727539349536e-02,6.584625161123409953e-02,6.584625161123409953e-02,6.584625161123409953e-02,1.034839816692175452e-01,1.482964249960211922e-01,2.074585638482006889e-01,2.074585638482006889e-01,2.204244858167399845e-01,2.204244858167399845e-01,2.305488872915460452e-01,2.416944975307853127e-01,2.416944975307853127e-01,2.695769092630965202e-01,2.811503353344869116e-01,2.811503353344869116e-01,2.811503353344869116e-01,2.825790428422360612e-01,2.825790428422360612e-01,2.825790428422360612e-01,2.846096335790568865e-01,2.846096335790568865e-01,2.864664150069226034e-01
