0.000000000000000000e+00,0.000000000000000000e+00,3.267951066849190261e-02,3.267951066849190261e-02,1.480673199263760620e-01,1.740227888880344909e-01,1.888164328851713036e-01,2.249457466378323445e-01,2.332099024782899876e-01,2.332099024782899876e-01,2.332099024782899876e-01,2.758941139762015604e-01,2.852458811546474404e-01,3.277880339773971974e-01,3.741093448667841548e-01,3.794668849163042035e-01,3.988575377290426438e-01,3.999480892954515587e-01,4.031771811220771773e-01,4.031771811220771773e-01,4.031771811220771773e-01,4.116109837113147707e-01,4.196050178890682880e-01,4.219582970436814851e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863669512553449703e-01,1.941290533750494873e-01,2.108438958683658826e-01,2.146353224053929587e-01,2.651237385154991411e-01,2.667245877785511254e-01,2.667245877785511254e-01,2.667245877785511254e-01,2.667245877785511254e-01,2.706945797897610806e-01,2.706945797897610806e-01,2.706945797897610806e-01,2.765375985868721576e-01,2.769673512541795390e-01,2.769673512541795390e-01,2.828330412389553628e-01,2.828330412389553628e-01,2.828330412389553628e-01,2.828330412389553628e-01,3.683342637506615835e-01,3.777240662433726248e-01
0.000000000000000000e+00,1.102389146530956821e-01,1.200035673722564117e-01,1.309457396461946310e-01,1.738609837574178196e-01,1.738609837574178196e-01,1.946095908343394854e-01,1.946095908343394854e-01,2.527727456026743202e-01,2.704263507417102308e-01,2.772616663078772969e-01,2.819378486109072046e-01,2.880945577815021141e-01,2.903499428986872632e-01,2.914049869850848240e-01,2.914049869850848240e-01,3.602113063408480254e-01,3.638699338877621203e-01,4.057229916753731791e-01,4.250256125601502011e-01,4.278730719341806710e-01,4.300232437238357130e-01,4.300232437238357130e-01,4.309337555445577062e-01
1.356243628727982764e-01,1.390086020200085593e-01,1.529642976331845317e-01,1.529642976331845317e-01,2.005007162344111804e-01,2.512118800306343269e-01,2.512118800306343269e-01,2.512118800306343269e-01,2.512118800306343269e-01,2.512118800306343269e-01,2.558442794046196789e-01,2.585383012839903571e-01,2.663816414660967746e-01,3.031487362756362103e-01,3.031487362756362103e-01,3.057811831642991973e-01,3.057811831642991973e-01,3.070465763390733960e-01,3.087077451283802842e-01,3.099165453725749586e-01,4.235129898570454965e-01,4.242684278559973321e-01,4.355345578360484415e-01,4.355345578360484415e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330333317507755020e-01,1.620919795543302455e-01,1.903874030177669374e-01,2.004302376345421799e-01,2.081331461520337933e-01,2.143561671626409426e-01,2.143561671626409426e-01,2.282073104140075193e-01,2.503786372607391120e-01,2.556156071869847834e-01,2.649380011908216148e-01,3.076934768480367177e-01,3.241663009759404024e-01,3.767155907253592617e-01,3.886731210804033609e-01,4.027370220424383307e-01,4.077022254483682051e-01,4.080424588450206613e-01,4.118893234909454804e-01,4.140799657760351749e-01,4.140799657760351749e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.247978639785197880e-01,1.628448113012161413e-01,2.230567164213944076e-01,2.549708899635699799e-01,2.632444698764447311e-01,2.732613806785216815e-01,2.878415647814881462e-01,2.944161980284576985e-01,3.016185040271426310e-01,3.409799299249636206e-01,3.569143390567750540e-01,3.619297237979808290e-01,3.702746712339618496e-01,3.835269614168584917e-01,3.908864368112948129e-01,3.908864368112948129e-01,3.993322948353438262e-01,4.025092791595377140e-01,4.031601946579761453e-01,4.039813264613449917e-01,4.044065848053284284e-01,4.058562877798491120e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.431849863190344907e-02,5.673666543134964213e-02,1.225600838806809589e-01,1.609979078352385962e-01,2.356554290208081048e-01,2.397642363686448841e-01,2.860525313983199869e-01,2.995509429740581542e-01,3.032732634506877245e-01,3.129418669591117474e-01,3.194540313917259011e-01,3.324856355952824361e-01,3.735840975088008942e-01,3.868249774570492461e-01,4.021228413114691369e-01,4.066766429086475787e-01,4.136901518950161227e-01,4.174533091752855585e-01,4.209505231990581797e-01,4.209505231990581797e-01,4.231408827285499386e-01
6.612798609052121523e-02,7.793814053603431713e-02,1.153796331468746050e-01,1.862154778158776058e-01,1.965019590569095642e-01,1.965019590569095642e-01,1.965019590569095642e-01,3.034731186639996747e-01,3.107721790955594865e-01,3.274669971541452340e-01,3.402689149562206361e-01,3.543252796437707519e-01,3.866627791857902841e-01,3.965115011881776286e-01,3.999684753809439330e-01,4.004880088605561328e-01,4.042799782760284621e-01,4.118570571448943451e-01,4.118570571448943451e-01,4.134677808408989685e-01,4.179087862030456124e-01,4.200793007800996959e-01,4.205069111898809275e-01,4.279311112881125645e-01
0.000000000000000000e+00,2.888775742011380140e-02,1.827377917111392414e-01,1.827377917111392414e-01,2.572166139187875289e-01,2.979457722726816526e-01,3.006164721572703313e-01,3.113082638261106538e-01,3.622240977788012684e-01,3.725863389427157557e-01,3.787375213957039910e-01,3.787375213957039910e-01,3.787375213957039910e-01,3.801357700927107675e-01,3.876235778530397469e-01,3.876235778530397469e-01,3.876235778530397469e-01,3.899337016839702907e-01,3.899337016839702907e-01,3.904760511648154853e-01,4.093582899116396390e-01,4.096040627771492804e-01,4.107829171370855903e-01,4.143606479893143235e-01
0.000000000000000000e+00,6.622991911841361046e-02,6.641564712766384604e-02,6.710129066515119201e-02,1.629588028260481047e-01,1.629588028260481047e-01,2.132706827000974970e-01,2.229989131050187090e-01,2.687136366014700739e-01,2.770141664292030126e-01,2.770141664292030126e-01,3.109109863340769331e-01,3.170121976655765339e-01,3.348763296902145248e-01,3.659229928740372340e-01,3.814876095235106845e-01,3.969144191467649518e-01,4.006956895719104850e-01,4.144902040222486206e-01,4.144902040222486206e-01,4.201322530868817351e-01,4.201322530868817351e-01,4.201322530868817351e-01,4.217340493538198065e-01
