1.144844540277214975e+02,1.197608710770995231e+02,1.202452678290268722e+02,1.204452593462131631e+02,1.206010844933291253e+02,1.206169250793900432e+02,1.206330749036632426e+02,1.206400359555968578e+02,1.206455381671528215e+02,1.206492734264343056e+02,1.206512726764293575e+02,1.206525762592891056e+02,1.206545261735652161e+02,1.206559057147506024e+02,1.206566370647943813e+02,1.206574538752293790e+02,1.206592689363926922e+02,1.206597455914538557e+02,1.206601794799099423e+02,1.206605434236685994e+02,1.206607906945753541e+02,1.206611085686696754e+02,1.206613990813601021e+02,1.206616201098042040e+02
1.168295691032564037e+02,1.191430591720266818e+02,1.197677900825547397e+02,1.201834992907548667e+02,1.205554840136271366e+02,1.205993058240481872e+02,1.206203825950296675e+02,1.206357595677195746e+02,1.206436491129356625e+02,1.206472130749168059e+02,1.206503663977763949e+02,1.206527308657720425e+02,1.206542404154573092e+02,1.206555253447384217e+02,1.206565832368547149e+02,1.206574961953646437e+02,1.206583761038133957e+02,1.206589360353178080e+02,1.206597415587072675e+02,1.206600269188255368e+02,1.206605915309751680e+02,1.206608848259158719e+02,1.206613120808363249e+02,1.206615844343354240e+02
1.140182205912971796e+02,1.167053355669589507e+02,1.199340165323544198e+02,1.201607748968110627e+02,1.202359841277346675e+02,1.204707036714262500e+02,1.205311538747809976e+02,1.205639278905423311e+02,1.205854381128063721e+02,1.206183586834090136e+02,1.206256900796202416e+02,1.206339172746524753e+02,1.206382371579928474e+02,1.206458513951899505e+02,1.206479275464720615e+02,1.206488459073789130e+02,1.206516443583652887e+02,1.206530963782992529e+02,1.206541536090292226e+02,1.206556162515717716e+02,1.206564697121385734e+02,1.206570673377697318e+02,1.206576850107166052e+02,1.206582243958262382e+02
1.199766552383197364e+02,1.204472605533096754e+02,1.205370184775906921e+02,1.205868523109225947e+02,1.206113356466814395e+02,1.206244530448604451e+02,1.206361653001539054e+02,1.206436427093331503e+02,1.206499493749681022e+02,1.206531928171492751e+02,1.206546339388581401e+02,1.206563574695603478e+02,1.206570076350196103e+02,1.206579114580135865e+02,1.206586342347801377e+02,1.206591135494022637e+02,1.206595806562504976e+02,1.206601873701941798e+02,1.206608596147867161e+02,1.206613747342368157e+02,1.206617398358704349e+02,1.206619740667553486e+02,1.206622904663867644e+02,1.206625120131409403e+02
1.122233063902043853e+02,1.203109785661907125e+02,1.204748448719600020e+02,1.205111271864895599e+02,1.205723499261914782e+02,1.206168277879134507e+02,1.206317050845148913e+02,1.206389440281458576e+02,1.206446658642756660e+02,1.206493522125842617e+02,1.206522868362485639e+02,1.206540312451666210e+02,1.206550771981282821e+02,1.206561371810391421e+02,1.206578001615079359e+02,1.206588605996870740e+02,1.206593989080641336e+02,1.206599430333547218e+02,1.206603907177584318e+02,1.206607206771458181e+02,1.206611509828528170e+02,1.206615438903361905e+02,1.206617509596962492e+02,1.206620270348830957e+02
1.176715524718528627e+02,1.186416620457916480e+02,1.194039947875932484e+02,1.197444220432548150e+02,1.199942773433082408e+02,1.203004868081247452e+02,1.204289424756366884e+02,1.205420074323301947e+02,1.206157732123384676e+02,1.206422144748837724e+02,1.206436782572598361e+02,1.206473402803884625e+02,1.206494059058019843e+02,1.206539628105555835e+02,1.206543028586738444e+02,1.206564897184203460e+02,1.206572446893373467e+02,1.206581010006700154e+02,1.206589241379222983e+02,1.206595743313739035e+02,1.206604438515131079e+02,1.206609256177448799e+02,1.206613617715828752e+02,1.206617479514697777e+02
1.151983631868880309e+02,1.162800676114992768e+02,1.170281999856646991e+02,1.177784748873533545e+02,1.179302217955917342e+02,1.182673121897528858e+02,1.183694224856798058e+02,1.194119787915685009e+02,1.194586052160912431e+02,1.194874714364404156e+02,1.198901215733165770e+02,1.204354038287969075e+02,1.204777307839777336e+02,1.205538474094004755e+02,1.205731140051680654e+02,1.205945410488855174e+02,1.206445385148689553e+02,1.206451187042262490e+02,1.206460496372211679e+02,1.206468347334404854e+02,1.206478945685222044e+02,1.206487312122784061e+02,1.206567685534634933e+02,1.206571534160779748e+02
1.143404124504362329e+02,1.156552825114110306e+02,1.183312166161197041e+02,1.191725161290670485e+02,1.196555459309844736e+02,1.200304165504590799e+02,1.202982490276077527e+02,1.205482886770987818e+02,1.205855606275989231e+02,1.206218647595966615e+02,1.206383914144895186e+02,1.206441685126839900e+02,1.206478894364232417e+02,1.206513329020212524e+02,1.206525279734686507e+02,1.206539133089598721e+02,1.206568807940935244e+02,1.206580219356186632e+02,1.206589792260080571e+02,1.206596509172119625e+02,1.206599587252153754e+02,1.206603814780476398e+02,1.206608925965527988e+02,1.206611699746431725e+02
1.126370590344822062e+02,1.165309800121901986e+02,1.182708537251891414e+02,1.195943279220642808e+02,1.201367302003215798e+02,1.204923459575881424e+02,1.205491178241346262e+02,1.205920269141097663e+02,1.206071614994772432e+02,1.206200349356050054e+02,1.206277617242815410e+02,1.206392565989286965e+02,1.206451080271330198e+02,1.206497471079546955e+02,1.206538396166229319e+02,1.206550142585601577e+02,1.206557975739727908e+02,1.206567538019246228e+02,1.206576332193618839e+02,1.206583197202158004e+02,1.206589985718174489e+02,1.206595505426003996e+02,1.206599185132672289e+02,1.206603055474245565e+02
1.155372760106162104e+02,1.187373097112215135e+02,1.203587170566126616e+02,1.204504235934954863e+02,1.205604163656302887e+02,1.206168708513107219e+02,1.206284207343335737e+02,1.206383072184424634e+02,1.206440710111958197e+02,1.206490149616752205e+02,1.206502572315891939e+02,1.206525062698380282e+02,1.206540996460789046e+02,1.206553447502127199e+02,1.206563294995301021e+02,1.206569983504870436e+02,1.206576935526822183e+02,1.206587282074872718e+02,1.206592239813798813e+02,1.206595303079905790e+02,1.206602253711701138e+02,1.206606700327648696e+02,1.206609962027111180e+02,1.206615355035073520e+02
