1.146667325145750596e+02,1.148271647602319945e+02,1.155751037844924127e+02,1.202044452339522138e+02,1.202766061475586810e+02,1.203150122751544444e+02,1.268530288403435833e+02,1.279353522620276635e+02,1.280264323125346380e+02,1.282410899904248254e+02,1.282410899904248254e+02,1.282506805599489610e+02,1.283142909345384339e+02,1.283168836228140037e+02,1.286714813266994781e+02,1.286717082199895970e+02,1.286794765728614038e+02,1.286897501916512567e+02,1.286969884360315177e+02,1.287053744423224657e+02,1.287183430719705939e+02,1.287232369027527739e+02,1.287232369027527739e+02,1.287289534861010907e+02
1.155874240633835086e+02,1.155881944744917007e+02,1.162691057141872761e+02,1.282081290562242657e+02,1.282139366052825835e+02,1.282445396973707261e+02,1.283247498726836682e+02,1.283253331805909738e+02,1.283976664774278049e+02,1.284052362107974545e+02,1.284718153557040239e+02,1.285216442082592891e+02,1.285230292344925545e+02,1.285267545200424593e+02,1.285404986483526670e+02,1.285514345389520656e+02,1.286553117652977960e+02,1.286737287818907873e+02,1.287279428309261107e+02,1.287407147049176785e+02,1.287407147049176785e+02,1.287472211216847029e+02,1.287515190017435032e+02,1.287515190017435032e+02
1.150384501352195059e+02,1.242889379083857051e+02,1.243916741603518403e+02,1.245617197167159418e+02,1.245617197167159418e+02,1.245856994336923975e+02,1.250162139262614289e+02,1.251392221471029984e+02,1.253968243361678958e+02,1.254187639748867014e+02,1.254187639832630907e+02,1.254188925135715067e+02,1.254279911725375314e+02,1.254279911725375314e+02,1.255221833817792714e+02,1.255263906710544433e+02,1.255292732461299323e+02,1.255292742464926334e+02,1.255432165485413663e+02,1.255433461965596393e+02,1.255433461965596393e+02,1.255433461965596393e+02,1.255433461965596393e+02,1.255433461965596393e+02
1.185597781086338500e+02,1.195814224037076485e+02,1.266828371426969255e+02,1.266878280149700942e+02,1.272251910163936088e+02,1.281669639916277958e+02,1.282315328991618060e+02,1.282332423816522464e+02,1.283816339061880853e+02,1.284190240257086089e+02,1.284952886741908742e+02,1.286112494190545021e+02,1.286590305446372611e+02,1.286896339644871716e+02,1.286933793733995515e+02,1.286936593869446028e+02,1.286936593869446028e+02,1.287057728748541763e+02,1.287057728748541763e+02,1.287319936490050907e+02,1.287349568888531337e+02,1.287354744020957185e+02,1.287422407524158530e+02,1.287464752332833200e+02
1.151802279184367848e+02,1.151894292408870513e+02,1.153996002099810880e+02,1.155054977918871089e+02,1.201432278418301394e+02,1.259454187820102931e+02,1.264951066006076985e+02,1.275331572893146159e+02,1.283898430840997946e+02,1.283898430840997946e+02,1.283968460962574056e+02,1.283984562299834806e+02,1.283992769513624523e+02,1.284642986939982734e+02,1.286358756317903840e+02,1.286873671870963562e+02,1.287048038923667832e+02,1.287336059906581625e+02,1.287336730334321260e+02,1.287368512608180708e+02,1.287368555028047012e+02,1.287399197190001416e+02,1.287399197190001416e+02,1.287420553775908729e+02
1.157868956791068911e+02,1.171974560525264053e+02,1.195161235183511792e+02,1.239666468434253943e+02,1.257755895578213767e+02,1.280311183148782561e+02,1.284076884495054003e+02,1.284106384587607579e+02,1.284209609985331895e+02,1.284417418848314867e+02,1.284436767016326257e+02,1.284778050167260517e+02,1.285896175624635589e+02,1.286412487699806775e+02,1.286412487699807059e+02,1.286412987811131075e+02,1.286552747608138816e+02,1.286552747608138816e+02,1.286976031758492525e+02,1.287157687497675056e+02,1.287316076482933909e+02,1.287316108809907860e+02,1.287319797935438430e+02,1.287319797935438430e+02
1.164790807894952422e+02,1.178125542625847686e+02,1.206811571270526855e+02,1.281352723276421557e+02,1.281352723276421557e+02,1.281390840264741087e+02,1.281395376534464106e+02,1.281657396251932823e+02,1.283198409996658995e+02,1.284247036184199544e+02,1.284296230267518411e+02,1.285353574725571093e+02,1.285922015947449779e+02,1.286572699272583122e+02,1.286572699272583122e+02,1.286626729336171877e+02,1.286739213092260172e+02,1.286739213092260172e+02,1.286959608965868256e+02,1.286990410026502616e+02,1.287021320589534525e+02,1.287027262181398441e+02,1.287027887372236421e+02,1.287070804652183824e+02
1.175038393868948106e+02,1.194972494845988109e+02,1.221858876594558581e+02,1.226284171574788360e+02,1.237231713011535277e+02,1.273371699881203654e+02,1.281416793766292699e+02,1.281517811953946762e+02,1.282029263061158986e+02,1.282054603883993593e+02,1.282259096217858030e+02,1.282856598564753767e+02,1.284214616969906047e+02,1.284865327151130714e+02,1.284993179451228400e+02,1.284993179451228400e+02,1.285079322748506740e+02,1.287094720408096578e+02,1.287094720408096578e+02,1.287217699618003053e+02,1.287217699618003053e+02,1.287217699618003053e+02,1.287218083830523767e+02,1.287252798826620506e+02
1.157151307382902417e+02,1.162858195292375427e+02,1.164819190148415942e+02,1.275659508888948039e+02,1.275797558385793025e+02,1.278021360135821425e+02,1.284803967860826504e+02,1.285322655120203592e+02,1.285322655120203592e+02,1.285558630892099359e+02,1.286990265942444296e+02,1.286990265942444296e+02,1.286990277010564512e+02,1.286990277010564512e+02,1.287104104286287622e+02,1.287104104286287622e+02,1.287268861324229192e+02,1.287268861324229192e+02,1.287268861324229192e+02,1.287268861324229192e+02,1.287306381181133474e+02,1.287306381181133474e+02,1.287342330387042182e+02,1.287430329955726904e+02
1.168620423412427840e+02,1.217210200940199911e+02,1.246353138357504946e+02,1.273363565546125216e+02,1.281095636774925310e+02,1.281202406107079810e+02,1.281202406107079810e+02,1.281263253892394118e+02,1.281800060408841659e+02,1.283800699937655168e+02,1.283800699937655168e+02,1.286038375408398338e+02,1.286038375408398338e+02,1.286472194010966064e+02,1.286472195553648135e+02,1.286473241079218894e+02,1.286579596119833582e+02,1.286684372953311026e+02,1.286684372953311026e+02,1.286736851069613294e+02,1.286758284875921277e+02,1.286786014720020148e+02,1.286787014518077967e+02,1.286863629815510706e+02
