1.144844540277214975e+02,1.198285280992254940e+02,1.204626443709087624e+02,1.205702278916154313e+02,1.205869202361123058e+02,1.206109046323209526e+02,1.206392165922610360e+02,1.206431575771167957e+02,1.206447404152630156e+02,1.206474678213760257e+02,1.206500276945695589e+02,1.206522635086892876e+02,1.206550332935631218e+02,1.206564300146939104e+02,1.206574675188577714e+02,1.206582350584547214e+02,1.206585225434830591e+02,1.206588635448649143e+02,1.206591513293610092e+02,1.206596480302202394e+02,1.206601448455573120e+02,1.206602337571718522e+02,1.206609598118661779e+02,1.206613462319371024e+02
1.168295691032564037e+02,1.191430591720267103e+02,1.202616569032652762e+02,1.204520929627111911e+02,1.205829587992307665e+02,1.206111648914619536e+02,1.206336591469041082e+02,1.206401338915165411e+02,1.206439637364151736e+02,1.206467258878096231e+02,1.206483084894327078e+02,1.206525279888836053e+02,1.206541609812546483e+02,1.206552621880732374e+02,1.206560712104196114e+02,1.206567747313546306e+02,1.206581974946563776e+02,1.206589188653211977e+02,1.206594192407189041e+02,1.206598871202802172e+02,1.206603308377459314e+02,1.206606930780001505e+02,1.206611915620519824e+02,1.206616879884509501e+02
1.138259733355437220e+02,1.199746443119648376e+02,1.203370500609015039e+02,1.205251168480591275e+02,1.205792399806439334e+02,1.205944220412107484e+02,1.206109322055259838e+02,1.206203552441571958e+02,1.206299637980823860e+02,1.206408985263177556e+02,1.206441324411096758e+02,1.206456944766690782e+02,1.206483508432410758e+02,1.206520368026213816e+02,1.206537157388111723e+02,1.206551049301258587e+02,1.206562373405389508e+02,1.206571927887995059e+02,1.206581004923786509e+02,1.206584837502545327e+02,1.206590777301665582e+02,1.206596108894437407e+02,1.206600600252268549e+02,1.206606032249819407e+02
1.199766552383197364e+02,1.204390344869022016e+02,1.205636622459842187e+02,1.206082778610685438e+02,1.206143938132879612e+02,1.206238122015813161e+02,1.206311608509046067e+02,1.206381724867093510e+02,1.206445530800191506e+02,1.206479024399882292e+02,1.206500352066286013e+02,1.206522645511760459e+02,1.206543195318440382e+02,1.206557835647744810e+02,1.206567877223661185e+02,1.206571315270645499e+02,1.206576295128576248e+02,1.206581811675345079e+02,1.206586864638985759e+02,1.206592404353962564e+02,1.206595313260798719e+02,1.206598123110037193e+02,1.206605835499710508e+02,1.206608790260082458e+02
1.121242564903589169e+02,1.197775314067486221e+02,1.203399402398813720e+02,1.205720147459631733e+02,1.206091204004594317e+02,1.206213313671061371e+02,1.206326173879965609e+02,1.206426525213472161e+02,1.206468226822151024e+02,1.206494232881396016e+02,1.206507090832029974e+02,1.206533043279890194e+02,1.206551092890899497e+02,1.206558253753913448e+02,1.206570624021677816e+02,1.206576575256637227e+02,1.206586488829741199e+02,1.206591489769212444e+02,1.206596628591454987e+02,1.206604944330489673e+02,1.206609836035060255e+02,1.206612812543851874e+02,1.206615744282965750e+02,1.206617349553118856e+02
1.176715524718528627e+02,1.186416620457916480e+02,1.196916773625637234e+02,1.204625217342999406e+02,1.205910534363230937e+02,1.205910534363230937e+02,1.206281050635901693e+02,1.206366992993416147e+02,1.206452406721096082e+02,1.206468016827660108e+02,1.206494620459963016e+02,1.206513855747589048e+02,1.206533242701235622e+02,1.206549678892576765e+02,1.206563250291607119e+02,1.206570117443488925e+02,1.206581325649847543e+02,1.206590003589577691e+02,1.206595793065166333e+02,1.206600842055424323e+02,1.206604137080938699e+02,1.206607284026145805e+02,1.206613947056309826e+02,1.206616156351207678e+02
1.151292961394189263e+02,1.162947891137808654e+02,1.181260670087995379e+02,1.185991483223239840e+02,1.198664259768334546e+02,1.200955453612261437e+02,1.204351446585720140e+02,1.205708507145088220e+02,1.206201817962435712e+02,1.206348294861319914e+02,1.206432061450123570e+02,1.206445306461092457e+02,1.206484239591198104e+02,1.206523320567270900e+02,1.206535418368713408e+02,1.206551523850687317e+02,1.206563166147218880e+02,1.206576730764048051e+02,1.206581907915332579e+02,1.206590037730993998e+02,1.206599212940857058e+02,1.206604198283633309e+02,1.206609489819970946e+02,1.206613839241590824e+02
1.140186560506341067e+02,1.156973384388458896e+02,1.185544213931255939e+02,1.193404717730332294e+02,1.198801008377059105e+02,1.201360793209209277e+02,1.205206397224678057e+02,1.205700192387709393e+02,1.205899579090266940e+02,1.206295868542282932e+02,1.206409346976836474e+02,1.206409346976836616e+02,1.206461645814212460e+02,1.206495447207355340e+02,1.206520514032727505e+02,1.206533948125600375e+02,1.206548605966989953e+02,1.206558493191219839e+02,1.206564469307712528e+02,1.206575802925668626e+02,1.206580176640945297e+02,1.206591013602090499e+02,1.206595059825975369e+02,1.206599028362535506e+02
1.126370590344822062e+02,1.164751985873253659e+02,1.182150723003243229e+02,1.197696214689053136e+02,1.203995967128217330e+02,1.205758268578120180e+02,1.206128403331596814e+02,1.206364551919740791e+02,1.206400676963055787e+02,1.206430275246954693e+02,1.206471067638772467e+02,1.206514234625861945e+02,1.206528433555712354e+02,1.206540647867145424e+02,1.206548593228635013e+02,1.206557016420749733e+02,1.206564832902924707e+02,1.206572360886626427e+02,1.206584144972920569e+02,1.206590299650711415e+02,1.206593549244102235e+02,1.206599956565100342e+02,1.206604293516268456e+02,1.206608550188191913e+02
1.155372760106161820e+02,1.199730429899978787e+02,1.204029897666867726e+02,1.204908159280387565e+02,1.205643426092299251e+02,1.206157944111526774e+02,1.206263593641660634e+02,1.206411709318010708e+02,1.206478354076959647e+02,1.206492429321052384e+02,1.206509923007556324e+02,1.206530016510500332e+02,1.206545315084747472e+02,1.206557601416379839e+02,1.206570635683702335e+02,1.206583447538531289e+02,1.206589650829689049e+02,1.206594915835655684e+02,1.206596606711487709e+02,1.206603949783757344e+02,1.206609458959552796e+02,1.206612408612042771e+02,1.206614419816745283e+02,1.206617070314290459e+02
