1.144844540277214975e+02,1.198477820366720294e+02,1.204618051945375754e+02,1.205135795532482348e+02,1.205873313194745151e+02,1.206123594615920211e+02,1.206285445946019479e+02,1.206404783147243904e+02,1.206440569761866470e+02,1.206485501333933570e+02,1.206507430089387896e+02,1.206530975901236928e+02,1.206541624097113754e+02,1.206551779255343604e+02,1.206559227835170418e+02,1.206569083563020115e+02,1.206574348715313789e+02,1.206579301273260967e+02,1.206589402212603375e+02,1.206593447381196142e+02,1.206597768864697144e+02,1.206601728275468020e+02,1.206605299090206245e+02,1.206608414175204587e+02
1.168295691032564037e+02,1.191430591720267103e+02,1.197663971193642283e+02,1.199340771331011979e+02,1.201794927599153198e+02,1.204029795935138054e+02,1.205605142217641230e+02,1.206206827594656374e+02,1.206395969850166239e+02,1.206447705734018712e+02,1.206479490261133947e+02,1.206528664884513660e+02,1.206546196548270018e+02,1.206561014911373491e+02,1.206567610227276930e+02,1.206579829619154509e+02,1.206590984499113972e+02,1.206596836726351683e+02,1.206600545869050052e+02,1.206604921323576889e+02,1.206609684217145286e+02,1.206614176739828679e+02,1.206618067189072292e+02,1.206621447717276681e+02
1.138259733355437220e+02,1.197884941085354455e+02,1.201501934843440722e+02,1.204808998191307978e+02,1.205588137205422754e+02,1.205907508419205811e+02,1.206232781006874433e+02,1.206310692323336013e+02,1.206402139668502542e+02,1.206450214101469953e+02,1.206490967171492912e+02,1.206517475266090003e+02,1.206534499792539634e+02,1.206546514554246414e+02,1.206564356633390958e+02,1.206573665987767470e+02,1.206576825457882478e+02,1.206584952398584676e+02,1.206589456394729041e+02,1.206595135449992995e+02,1.206599244651270908e+02,1.206602985976847151e+02,1.206608179864948625e+02,1.206610600874729755e+02
1.199766552383197364e+02,1.204472605533096754e+02,1.205602250080368663e+02,1.206109612965454829e+02,1.206234085706001053e+02,1.206359684027984684e+02,1.206397271958688577e+02,1.206441135539072746e+02,1.206475055211891600e+02,1.206496551730084263e+02,1.206526283756261648e+02,1.206541045819333817e+02,1.206566856143715256e+02,1.206574297060040237e+02,1.206581161247281102e+02,1.206589808651212365e+02,1.206595487970220688e+02,1.206600471530514085e+02,1.206604858189956246e+02,1.206607819341721211e+02,1.206611645110274083e+02,1.206614043732323296e+02,1.206616579081177747e+02,1.206619883714897128e+02
1.121242564903589169e+02,1.197775314067486079e+02,1.200850483335669452e+02,1.201367271204760954e+02,1.203591116674332113e+02,1.204407572892827289e+02,1.204839985340323807e+02,1.206258286605854693e+02,1.206297996877892871e+02,1.206367300955528918e+02,1.206422317155369797e+02,1.206479296958808334e+02,1.206497535270531074e+02,1.206521956364657768e+02,1.206533174142160760e+02,1.206539135197061654e+02,1.206553981058204243e+02,1.206562811355139218e+02,1.206568748470484707e+02,1.206572467114074669e+02,1.206578597842333380e+02,1.206591705279648039e+02,1.206594950982646708e+02,1.206598340911816649e+02
1.176715524718528627e+02,1.186416620457916480e+02,1.194044960233964616e+02,1.203608177811456983e+02,1.204788970529614431e+02,1.205880880472419960e+02,1.206266821737270760e+02,1.206266821737270760e+02,1.206357473455707208e+02,1.206456620524478183e+02,1.206491063784657030e+02,1.206524073668443862e+02,1.206535734245207294e+02,1.206555919366268910e+02,1.206567031996428199e+02,1.206571667764369522e+02,1.206584989733233328e+02,1.206592502093922690e+02,1.206597836075577277e+02,1.206604691577114465e+02,1.206609050183170666e+02,1.206613290934441807e+02,1.206617083750719814e+02,1.206620932567460329e+02
1.151292961394189263e+02,1.163080994493414835e+02,1.174838980695526800e+02,1.184168093564542801e+02,1.187400766366269522e+02,1.190060155498171355e+02,1.196645272715322648e+02,1.198835737506832970e+02,1.200872057581172072e+02,1.201819111439757677e+02,1.206376463880414462e+02,1.206445647695099126e+02,1.206474298115113157e+02,1.206519356102075591e+02,1.206535734259511088e+02,1.206543426889744524e+02,1.206548852433932097e+02,1.206564369999529447e+02,1.206569864970246613e+02,1.206598451010634960e+02,1.206604933411670970e+02,1.206607905505533722e+02,1.206612271250886579e+02,1.206619807697003921e+02
1.140186560506341067e+02,1.156973384388458896e+02,1.182309707397515837e+02,1.185800166496185426e+02,1.194630227312476478e+02,1.196489157760302504e+02,1.197201727338256063e+02,1.205139942197327656e+02,1.205549810306761174e+02,1.205783800142728523e+02,1.206196950855669741e+02,1.206370062266785084e+02,1.206414805631384581e+02,1.206471578060428413e+02,1.206493919619736630e+02,1.206509169551150933e+02,1.206532242925451044e+02,1.206542171201656117e+02,1.206552035601221746e+02,1.206564988045549569e+02,1.206564988045549569e+02,1.206575899058865105e+02,1.206582738929123479e+02,1.206587840006004058e+02
1.126370590344822062e+02,1.164751985873253659e+02,1.182150723003243229e+02,1.196401128098044637e+02,1.198561392567444841e+02,1.202647444806671331e+02,1.205618873243936093e+02,1.205754777590333049e+02,1.205975317853470017e+02,1.206123769103861321e+02,1.206195825832095068e+02,1.206439203751796470e+02,1.206483056761926491e+02,1.206501927929402314e+02,1.206513155517346547e+02,1.206541760672254213e+02,1.206564184132562048e+02,1.206573233503538063e+02,1.206582040338382456e+02,1.206588036787501039e+02,1.206593903281236067e+02,1.206600114986393919e+02,1.206604000692232717e+02,1.206608357621666414e+02
1.155372760106161820e+02,1.199730429899978787e+02,1.203151411669251445e+02,1.205204479271504283e+02,1.206029620278474397e+02,1.206265087546719883e+02,1.206373730621683080e+02,1.206437626695411893e+02,1.206447876171444022e+02,1.206493972707148714e+02,1.206516371628912339e+02,1.206534972562157577e+02,1.206544116226857284e+02,1.206559545333439303e+02,1.206570428436619125e+02,1.206579660872243949e+02,1.206585758723853701e+02,1.206594454237495029e+02,1.206598863361658971e+02,1.206603789847187329e+02,1.206607853906944001e+02,1.206610948798536356e+02,1.206613906698284211e+02,1.206618120003468277e+02
