0.000000000000000000e+00,6.779419460437055567e-02,1.648095453021214962e-01,2.296206641602759335e-01,2.433976073335796797e-01,2.670979014022978881e-01,3.282667921791674326e-01,3.631002632972771815e-01,3.695361288469168892e-01,3.695361288469168892e-01,3.710980801919602223e-01,3.995978785879226169e-01,4.088561222047848442e-01,4.315955588530717146e-01,4.486976059984655874e-01,4.512069550326127110e-01,4.531204037746401347e-01,4.929898715741172222e-01,5.028918813804988952e-01,5.539230572564131094e-01,5.539230572564129984e-01,5.567152742041543423e-01,5.590244666686782216e-01,5.600765918385248732e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552932809537610329e-02,1.760721111781258508e-01,1.760721111781258785e-01,2.025714720033109650e-01,2.802054782351904860e-01,2.827013830877285749e-01,2.857515997872440150e-01,2.896427697199605023e-01,2.896427697199605023e-01,2.896427697199605578e-01,3.053010029623366428e-01,3.434222782367518656e-01,3.588112757262002517e-01,3.670639912487567158e-01,3.776733808454799668e-01,3.776733808454799668e-01,4.535029909041576879e-01,4.535029909041576879e-01,4.758762111500451364e-01,4.763957408369310920e-01,4.798061870209888724e-01
0.000000000000000000e+00,2.338773716597549943e-02,6.760407634511619857e-02,8.082272245080124318e-02,1.565195688404650565e-01,2.119216292558644688e-01,2.400647592913409678e-01,3.156099276938282294e-01,3.671956189396916037e-01,4.102314793350291255e-01,4.206856309294433327e-01,4.206856309294433327e-01,4.219913176004713717e-01,4.263466137406150547e-01,4.347983700795441941e-01,4.347983700795441941e-01,4.489415790891038704e-01,4.512677028397837908e-01,4.512677028397837908e-01,4.663835153618757778e-01,4.689722046701992886e-01,4.689722046701992886e-01,4.861801393913918745e-01,4.861801393913918190e-01
1.027588657946536810e-01,1.027588657946536810e-01,1.097504294376766554e-01,1.304100169332569892e-01,1.945183780036593979e-01,2.297157269067456875e-01,2.779860741885359365e-01,3.287262819139671333e-01,3.335686407262360986e-01,3.335686407262360986e-01,3.335686407262360986e-01,3.715080007180528443e-01,3.715080007180529553e-01,3.715080007180529553e-01,3.886189742953421455e-01,4.592513401363323422e-01,4.740896251147383444e-01,4.740896251147384000e-01,4.740896251147384000e-01,4.740896251147383444e-01,4.740896251147383444e-01,4.799071593219190746e-01,4.799071593219190746e-01,4.804353002870573319e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.403801589688044707e-03,7.403801589688044707e-03,9.346269442351570755e-02,9.346269442351570755e-02,1.525841907462766323e-01,1.932197690140221580e-01,2.301398346311041010e-01,2.301398346311041010e-01,2.301398346311041010e-01,2.301398346311041010e-01,2.428913523041136835e-01,2.477531738707117459e-01,2.877285756158462493e-01,2.877926172105643166e-01,3.315755814070648344e-01,3.544079430549163523e-01,3.751230444700394129e-01,3.810157721524589647e-01,3.831863282949062866e-01,3.849519468386181087e-01,3.879124776911653805e-01,3.941545585576126665e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.491718597358080767e-02,5.638688052332808953e-02,7.637638749897909807e-02,9.492217496247730424e-02,9.492217496247730424e-02,1.174128404082326188e-01,1.548197280053537628e-01,1.865413364804215657e-01,2.012117395111645557e-01,2.222552672574423238e-01,2.302434699042726352e-01,2.902072251178584028e-01,3.174451732970818840e-01,3.236504032108876161e-01,3.240168399377716946e-01,3.554119216266077852e-01,3.665194157013044185e-01,3.795639697215512087e-01,3.841990256885174371e-01,3.986176869560067448e-01,4.098552215029017121e-01,4.098552215029017121e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.665106599482190392e-02,1.904137643341992925e-01,1.981663823281901438e-01,2.300616491687719478e-01,2.611215475448627199e-01,2.611215475448627199e-01,2.611215475448627199e-01,3.168093485784694296e-01,3.168093485784694296e-01,3.168093485784694296e-01,3.168093485784694296e-01,3.168093485784694296e-01,3.562028054635103524e-01,3.562028054635103524e-01,3.562028054635103524e-01,3.562028054635103524e-01,3.562028054635103524e-01,3.562028054635103524e-01,3.611265325509812052e-01,3.611265325509812052e-01,3.619197133347929474e-01
4.888800744730910364e-02,4.888800744730910364e-02,4.888800744730910364e-02,6.083673843313808921e-02,1.794486397759881557e-01,2.158917453409192611e-01,2.158917453409192611e-01,2.650395304157390775e-01,3.217677076047507079e-01,3.746308879462712516e-01,4.094376084539012028e-01,4.108024835927840956e-01,4.251461312334031128e-01,4.314650556980397234e-01,4.428538813921646944e-01,4.473600364574321087e-01,4.473600364574320531e-01,4.534969135934083240e-01,4.534969135934083240e-01,4.581521324132540318e-01,4.689265211706302727e-01,4.715989801582943786e-01,4.798225737515376399e-01,4.798225737515376399e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.419157348342426898e-03,9.568076836503691673e-02,1.340460271123006253e-01,1.688805204729053044e-01,2.037525573325517092e-01,2.037525573325517092e-01,2.330199574975268528e-01,2.643856207096486610e-01,2.757449308003261379e-01,2.757449308003261379e-01,2.767610858734588231e-01,2.767610858734588231e-01,2.816416800226784756e-01,2.932050491870698550e-01,3.009850616980457305e-01,3.009850616980457305e-01,3.009850616980457305e-01,3.032571582658711851e-01,3.032571582658711851e-01,3.073773953495559930e-01,3.276720167311931164e-01,3.294930005481163104e-01
2.243702031183607542e-03,5.471464137341689599e-02,6.813860715447056515e-02,9.538670547510334774e-02,1.371968839086377123e-01,1.701713734653369225e-01,1.793684231826492004e-01,1.801621228025641896e-01,1.971364113669056561e-01,2.110954324019287953e-01,2.145711173870551991e-01,2.148022010734581821e-01,2.148022010734581544e-01,2.148022010734581544e-01,3.043230878067591516e-01,3.336769038727627756e-01,3.336769038727627756e-01,3.598837702004948347e-01,3.598837702004948347e-01,3.598837702004948347e-01,3.598837702004948347e-01,3.598837702004948347e-01,4.297194782679982228e-01,4.297194782679982228e-01
