0.000000000000000000e+00,0.000000000000000000e+00,4.617180639027687605e-02,9.914143543768015598e-02,9.914143543768015598e-02,9.914143543768015598e-02,9.914143543768015598e-02,2.120031592664443632e-01,2.340605321849607012e-01,2.539481461666752149e-01,2.879642337985084399e-01,2.911518528644415071e-01,3.042756695941921108e-01,3.421651639008984058e-01,3.775299958633573372e-01,3.775299958633573372e-01,3.873092892499973017e-01,4.140195273229491102e-01,4.146342892350816101e-01,4.191289007263509503e-01,4.196318619931181382e-01,4.196318619931181382e-01,4.196318619931181382e-01,4.223935698348398327e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330913510383245818e-02,1.676457268206907325e-01,1.970639018758902905e-01,2.089875842160649477e-01,2.089875842160649477e-01,2.376474683781110153e-01,2.454489224026431549e-01,2.569457666891350467e-01,2.629796516832402231e-01,2.662214400452719287e-01,2.981081870826769453e-01,3.247368172381976947e-01,3.456956725798935315e-01,3.725092114636697205e-01,3.804895595814331566e-01,4.023708174119150494e-01,4.050828325193954194e-01,4.062046284911714489e-01,4.107394804703706215e-01,4.117559589598370762e-01,4.160445361934680397e-01
0.000000000000000000e+00,8.811612351291656098e-02,1.208786728059959015e-01,1.623763746241587425e-01,2.025311043537119937e-01,2.025311043537119937e-01,2.435032075114380856e-01,2.548981697363988941e-01,2.584338224377474846e-01,2.987777298736801757e-01,3.553056637396163064e-01,3.681442066196696783e-01,3.777706628420604007e-01,3.812191442915995321e-01,3.852405496478475966e-01,3.856420831417722850e-01,3.914224440994650278e-01,4.020818343881954471e-01,4.020818343881954471e-01,4.119360999419105496e-01,4.119360999419105496e-01,4.150044940178428954e-01,4.167851238755725940e-01,4.167851238755725940e-01
1.356243628727982764e-01,1.776176708865721265e-01,1.798211751367148337e-01,2.072850480005215823e-01,2.263240053936821095e-01,2.374095937643233567e-01,2.374095937643233567e-01,2.405071841785865749e-01,2.519864957442866094e-01,2.568674846809524404e-01,2.568674846809524404e-01,2.923662128435105534e-01,2.938340481383721059e-01,2.961794941493800515e-01,2.979849726030945889e-01,2.992849002773063094e-01,3.766371454069334934e-01,3.795696108711855699e-01,3.994292087881424758e-01,4.260610723910017716e-01,4.290515413442508308e-01,4.290515413442508308e-01,4.299002291400816356e-01,4.299002291400816356e-01
0.000000000000000000e+00,3.458187903356511189e-02,5.877652840035941378e-02,5.877652840035941378e-02,1.569818677378320704e-01,1.858863217459718886e-01,2.049441216437133673e-01,2.049441216437133673e-01,2.049441216437133673e-01,2.049441216437133673e-01,2.543783059949666359e-01,2.953505027658586135e-01,3.178240001099203460e-01,3.364677651676317161e-01,3.827681153301981665e-01,3.856365972983593626e-01,3.938322656516136666e-01,3.938322656516136666e-01,3.938322656516136666e-01,3.982537279969611821e-01,4.014293757977689947e-01,4.039815552690769196e-01,4.105929211974860826e-01,4.113576661479040886e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.399360185363538733e-01,1.504067017016512964e-01,1.825477929579700787e-01,2.317663989334461938e-01,2.529114162650394348e-01,2.569200415948587057e-01,2.746482115055366990e-01,2.746482115055366990e-01,3.252867526164893719e-01,3.357517112154880246e-01,3.613141410247717178e-01,3.641064678992875225e-01,3.806157105020158693e-01,3.852030513561511826e-01,3.890537874067117596e-01,3.902788622369917082e-01,3.914157018102137342e-01,3.914157018102137342e-01,3.956871735035805693e-01,4.003266418607124844e-01,4.028795746172620373e-01,4.080845849116637725e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.853612126814988187e-02,1.083454697666925287e-01,1.675108404341775215e-01,1.896251183637261972e-01,2.153616679366630593e-01,2.379041676589963572e-01,2.379041676589963572e-01,2.498400731687007159e-01,2.498400731687007159e-01,2.570438995088024647e-01,2.632004982276821003e-01,2.677534539036623973e-01,2.682665689548803245e-01,2.728373214798475166e-01,2.728373214798475721e-01,2.733761057159812546e-01,2.733761057159812546e-01,2.738090498403767947e-01,2.739629599167535678e-01,2.741337205536928945e-01,2.750512937939423863e-01
6.612798609052121523e-02,7.699962397529157287e-02,1.089163390015549376e-01,1.563863135474764243e-01,1.957698369988392639e-01,2.242760241451022540e-01,2.497425329286239171e-01,2.497425329286239171e-01,2.497425329286239171e-01,2.554807777515467615e-01,2.554807777515467615e-01,2.554807777515467615e-01,3.634934004059027224e-01,3.824107279514212809e-01,3.824107279514212809e-01,3.832908374962868403e-01,3.832908374962868403e-01,3.885395200929786519e-01,3.918239319925292952e-01,4.045588358001905305e-01,4.078088836255812644e-01,4.101402066037281857e-01,4.101402066037281857e-01,4.111979615677851529e-01
0.000000000000000000e+00,1.723439147923927495e-01,1.723439147923927495e-01,2.002570303473679425e-01,2.002570303473679425e-01,2.512191668462434024e-01,2.856748846136354936e-01,3.498424735843179145e-01,3.500580717638404060e-01,3.500580717638404060e-01,3.752308284328358390e-01,3.868917980893525899e-01,3.973923637814881782e-01,3.983017317717132966e-01,4.038298445278850068e-01,4.038298445278850068e-01,4.049006959606794021e-01,4.066370590880550862e-01,4.183931642138510321e-01,4.223500694149608381e-01,4.223500694149608381e-01,4.223500694149608381e-01,4.223500694149607271e-01,4.223500694149607271e-01
0.000000000000000000e+00,6.007801015819599910e-02,6.007801015819599910e-02,1.024331300423350771e-01,1.027623266448205869e-01,1.835752054348891993e-01,2.342283401000334053e-01,2.626002427726633615e-01,2.851823799297812934e-01,3.261266694690181933e-01,3.351582486884645551e-01,3.574070861360055806e-01,3.622825130298164553e-01,3.759572467965066611e-01,3.781404331154202270e-01,3.938200160978094777e-01,4.067685968332270807e-01,4.081573029184590307e-01,4.110002111125051760e-01,4.162370846696454851e-01,4.166386064848847659e-01,4.178610092065340731e-01,4.178610092065340731e-01,4.206573580761152065e-01
